id,acquirer,amount,currency,transaction_date,payment_method
TXN0038,GlobalPay,44235.00,THB,2026-04-21,promptpay
TXN0039,PromptPayProcessor,12449.00,THB,2026-04-21,truemoney_wallet
TXN0040,ThaiAcquirer,18914.00,THB,2026-04-20,bank_transfer
TXN0041,GlobalPay,44652.00,THB,2026-04-20,credit_card
TXN0042,PromptPayProcessor,30155.00,THB,2026-04-20,promptpay
TXN0043,ThaiAcquirer,11241.00,THB,2026-04-19,truemoney_wallet
TXN0044,GlobalPay,19414.00,THB,2026-04-19,bank_transfer
TXN0045,PromptPayProcessor,1019.00,THB,2026-04-19,credit_card
TXN0046,ThaiAcquirer,23903.00,THB,2026-04-23,promptpay
TXN0047,GlobalPay,18077.00,THB,2026-04-23,truemoney_wallet
TXN0048,PromptPayProcessor,1539.00,THB,2026-04-23,bank_transfer
TXN0049,ThaiAcquirer,34866.00,THB,2026-04-22,credit_card
TXN0050,GlobalPay,44267.00,THB,2026-04-22,promptpay
TXN0051,PromptPayProcessor,34434.00,THB,2026-04-22,truemoney_wallet
TXN0052,ThaiAcquirer,43793.00,THB,2026-04-21,bank_transfer
TXN0053,GlobalPay,6631.00,THB,2026-04-21,credit_card
TXN0054,PromptPayProcessor,37149.00,THB,2026-04-21,promptpay
TXN0055,ThaiAcquirer,43143.00,THB,2026-04-20,truemoney_wallet
TXN0056,GlobalPay,21811.00,THB,2026-04-20,bank_transfer
TXN0057,PromptPayProcessor,30835.00,THB,2026-04-20,credit_card
TXN0058,ThaiAcquirer,19736.00,THB,2026-04-19,promptpay
TXN0059,GlobalPay,46404.00,THB,2026-04-19,truemoney_wallet
TXN0060,PromptPayProcessor,19144.00,THB,2026-04-19,bank_transfer
TXN0061,ThaiAcquirer,43482.00,THB,2026-04-12,credit_card
TXN0062,GlobalPay,24204.00,THB,2026-04-12,promptpay
TXN0063,PromptPayProcessor,35400.00,THB,2026-04-12,truemoney_wallet
TXN0064,ThaiAcquirer,13172.00,THB,2026-04-11,bank_transfer
TXN0065,GlobalPay,41406.00,THB,2026-04-11,credit_card
TXN0066,PromptPayProcessor,8561.00,THB,2026-04-11,promptpay
TXN0067,ThaiAcquirer,44654.00,THB,2026-04-10,truemoney_wallet
TXN0068,GlobalPay,5364.00,THB,2026-04-10,bank_transfer
TXN0069,PromptPayProcessor,28477.00,THB,2026-04-10,credit_card
TXN0070,ThaiAcquirer,26674.00,THB,2026-04-09,promptpay
TXN0071,GlobalPay,46786.00,THB,2026-04-09,truemoney_wallet
TXN0072,PromptPayProcessor,26522.00,THB,2026-04-09,bank_transfer
TXN0073,ThaiAcquirer,29945.00,THB,2026-04-08,credit_card
TXN0074,GlobalPay,15372.00,THB,2026-04-08,promptpay
TXN0075,PromptPayProcessor,26431.00,THB,2026-04-08,truemoney_wallet
TXN0076,ThaiAcquirer,3928.00,THB,2026-04-07,bank_transfer
TXN0077,GlobalPay,34406.00,THB,2026-04-07,credit_card
TXN0078,PromptPayProcessor,21446.00,THB,2026-04-07,promptpay
TXN0079,ThaiAcquirer,3822.00,THB,2026-04-06,truemoney_wallet
TXN0080,GlobalPay,8242.00,THB,2026-04-06,bank_transfer
TXN0081,PromptPayProcessor,25775.00,THB,2026-04-06,credit_card
TXN0082,ThaiAcquirer,47240.00,THB,2026-04-05,promptpay
TXN0083,GlobalPay,44967.00,THB,2026-04-05,truemoney_wallet
TXN0084,PromptPayProcessor,3346.00,THB,2026-04-05,bank_transfer
TXN0085,ThaiAcquirer,5968.00,THB,2026-04-04,credit_card
TXN0086,GlobalPay,37732.00,THB,2026-04-04,promptpay
TXN0087,PromptPayProcessor,1696.00,THB,2026-04-04,truemoney_wallet
TXN0088,ThaiAcquirer,43421.00,THB,2026-04-03,bank_transfer
TXN0089,GlobalPay,8771.00,THB,2026-04-03,credit_card
TXN0090,PromptPayProcessor,18068.00,THB,2026-04-03,promptpay
TXN0091,ThaiAcquirer,11617.00,THB,2026-04-23,truemoney_wallet
TXN0092,GlobalPay,29439.00,THB,2026-04-23,bank_transfer
TXN0093,PromptPayProcessor,49140.00,THB,2026-04-23,credit_card
TXN0094,ThaiAcquirer,672.00,THB,2026-04-22,promptpay
TXN0095,GlobalPay,47217.00,THB,2026-04-22,truemoney_wallet
TXN0096,PromptPayProcessor,4382.00,THB,2026-04-22,bank_transfer
TXN0097,ThaiAcquirer,11723.00,THB,2026-04-21,credit_card
TXN0098,GlobalPay,25604.00,THB,2026-04-21,promptpay
TXN0099,PromptPayProcessor,29760.00,THB,2026-04-21,truemoney_wallet
TXN0100,ThaiAcquirer,5376.00,THB,2026-04-20,bank_transfer
TXN0101,GlobalPay,12367.00,THB,2026-04-20,credit_card
TXN0102,PromptPayProcessor,41443.00,THB,2026-04-20,promptpay
TXN0103,ThaiAcquirer,47840.00,THB,2026-04-19,truemoney_wallet
TXN0104,GlobalPay,25868.00,THB,2026-04-19,bank_transfer
TXN0105,PromptPayProcessor,15118.00,THB,2026-04-19,credit_card
TXN0106,ThaiAcquirer,15824.00,THB,2026-04-18,promptpay
TXN0107,GlobalPay,26974.00,THB,2026-04-18,truemoney_wallet
TXN0108,PromptPayProcessor,19047.00,THB,2026-04-18,bank_transfer
TXN0109,ThaiAcquirer,6508.00,THB,2026-04-17,credit_card
TXN0110,GlobalPay,4660.00,THB,2026-04-17,promptpay
TXN0111,PromptPayProcessor,10855.00,THB,2026-04-17,truemoney_wallet
TXN0112,ThaiAcquirer,48417.00,THB,2026-04-16,bank_transfer
TXN0113,GlobalPay,8456.00,THB,2026-04-16,credit_card
TXN0114,PromptPayProcessor,6412.00,THB,2026-04-16,promptpay
TXN0115,ThaiAcquirer,28789.00,THB,2026-04-15,truemoney_wallet
TXN0116,GlobalPay,44443.00,THB,2026-04-15,bank_transfer
TXN0117,PromptPayProcessor,25576.00,THB,2026-04-15,credit_card
TXN0118,ThaiAcquirer,36083.00,THB,2026-04-14,promptpay
TXN0119,GlobalPay,22909.00,THB,2026-04-14,truemoney_wallet
TXN0120,PromptPayProcessor,42634.00,THB,2026-04-14,bank_transfer
TXN0121,ThaiAcquirer,12191.00,THB,2026-04-13,credit_card
TXN0122,GlobalPay,42323.00,THB,2026-04-13,promptpay
TXN0123,PromptPayProcessor,39439.00,THB,2026-04-13,truemoney_wallet
TXN0124,ThaiAcquirer,37703.00,THB,2026-04-12,bank_transfer
TXN0125,GlobalPay,40197.00,THB,2026-04-12,credit_card
TXN0126,PromptPayProcessor,30397.00,THB,2026-04-12,promptpay
TXN0127,ThaiAcquirer,46981.00,THB,2026-04-11,truemoney_wallet
TXN0128,GlobalPay,10938.00,THB,2026-04-11,bank_transfer
TXN0129,PromptPayProcessor,7460.00,THB,2026-04-11,credit_card
TXN0130,ThaiAcquirer,40018.00,THB,2026-04-10,promptpay
TXN0131,GlobalPay,22529.00,THB,2026-04-10,truemoney_wallet
TXN0132,PromptPayProcessor,10404.00,THB,2026-04-10,bank_transfer
TXN0133,ThaiAcquirer,5120.00,THB,2026-04-09,credit_card
TXN0134,GlobalPay,37465.00,THB,2026-04-09,promptpay
TXN0135,PromptPayProcessor,43903.00,THB,2026-04-09,truemoney_wallet
TXN0136,ThaiAcquirer,14356.00,THB,2026-04-08,bank_transfer
TXN0137,GlobalPay,10501.00,THB,2026-04-08,credit_card
TXN0138,PromptPayProcessor,22749.00,THB,2026-04-08,promptpay
TXN0139,ThaiAcquirer,22767.00,THB,2026-04-07,truemoney_wallet
TXN0140,GlobalPay,1081.00,THB,2026-04-07,bank_transfer
TXN0141,PromptPayProcessor,40598.00,THB,2026-04-07,credit_card
TXN0142,ThaiAcquirer,34845.00,THB,2026-04-06,promptpay
TXN0143,GlobalPay,25650.00,THB,2026-04-06,truemoney_wallet
TXN0144,PromptPayProcessor,3215.00,THB,2026-04-06,bank_transfer
TXN0145,ThaiAcquirer,15162.00,THB,2026-04-05,credit_card
TXN0146,GlobalPay,12634.00,THB,2026-04-05,promptpay
TXN0147,PromptPayProcessor,10725.00,THB,2026-04-05,truemoney_wallet
TXN0148,ThaiAcquirer,13408.00,THB,2026-04-04,bank_transfer
TXN0149,GlobalPay,42704.00,THB,2026-04-04,credit_card
TXN0150,PromptPayProcessor,39261.00,THB,2026-04-04,promptpay
TXN0151,ThaiAcquirer,26460.00,THB,2026-04-03,truemoney_wallet
TXN0152,GlobalPay,7531.00,THB,2026-04-03,bank_transfer
TXN0153,PromptPayProcessor,46644.00,THB,2026-04-03,credit_card
TXN0154,ThaiAcquirer,10826.00,THB,2026-04-02,promptpay
TXN0155,GlobalPay,10150.00,THB,2026-04-02,truemoney_wallet
TXN0156,PromptPayProcessor,34332.00,THB,2026-04-02,bank_transfer
TXN0157,ThaiAcquirer,15629.00,THB,2026-04-01,credit_card
TXN0158,GlobalPay,35897.00,THB,2026-04-01,promptpay
TXN0159,PromptPayProcessor,25831.00,THB,2026-04-01,truemoney_wallet
TXN0160,ThaiAcquirer,25718.00,THB,2026-03-31,bank_transfer
TXN0161,GlobalPay,17674.00,THB,2026-03-31,credit_card
TXN0162,PromptPayProcessor,40477.00,THB,2026-03-31,promptpay
TXN0163,ThaiAcquirer,22656.00,THB,2026-03-30,truemoney_wallet
TXN0164,GlobalPay,36832.00,THB,2026-03-30,bank_transfer
TXN0165,PromptPayProcessor,15125.00,THB,2026-03-30,credit_card
TXN0166,ThaiAcquirer,5547.00,THB,2026-03-29,promptpay
TXN0167,GlobalPay,956.00,THB,2026-03-29,truemoney_wallet
TXN0168,PromptPayProcessor,20887.00,THB,2026-03-29,bank_transfer
TXN0169,ThaiAcquirer,37112.00,THB,2026-03-28,credit_card
TXN0170,GlobalPay,28689.00,THB,2026-03-28,promptpay
TXN0171,PromptPayProcessor,6526.00,THB,2026-03-28,truemoney_wallet
TXN0172,ThaiAcquirer,13879.00,THB,2026-03-27,bank_transfer
TXN0173,GlobalPay,22281.00,THB,2026-03-27,credit_card
TXN0174,PromptPayProcessor,44280.00,THB,2026-03-27,promptpay
TXN0175,ThaiAcquirer,2597.00,THB,2026-03-26,truemoney_wallet
TXN0176,GlobalPay,33080.00,THB,2026-03-26,bank_transfer
TXN0177,PromptPayProcessor,44348.00,THB,2026-03-26,credit_card
TXN0178,ThaiAcquirer,29801.00,THB,2026-03-25,promptpay
TXN0179,GlobalPay,9739.00,THB,2026-03-25,truemoney_wallet
TXN0180,PromptPayProcessor,2223.00,THB,2026-03-25,bank_transfer
TXN0181,ThaiAcquirer,30273.00,THB,2026-04-23,credit_card
TXN0182,GlobalPay,47476.00,THB,2026-04-23,promptpay
TXN0183,PromptPayProcessor,26330.00,THB,2026-04-23,truemoney_wallet
TXN0184,ThaiAcquirer,46250.00,THB,2026-04-22,bank_transfer
TXN0185,GlobalPay,32132.00,THB,2026-04-22,credit_card
TXN0186,PromptPayProcessor,22407.00,THB,2026-04-22,promptpay
TXN0187,ThaiAcquirer,37985.00,THB,2026-04-21,truemoney_wallet
TXN0188,GlobalPay,30529.00,THB,2026-04-21,bank_transfer
TXN0189,PromptPayProcessor,15403.00,THB,2026-04-21,credit_card
TXN0190,ThaiAcquirer,11811.00,THB,2026-04-20,promptpay
TXN0191,GlobalPay,33667.00,THB,2026-04-20,truemoney_wallet
TXN0192,PromptPayProcessor,1271.00,THB,2026-04-20,bank_transfer
TXN0193,ThaiAcquirer,39817.00,THB,2026-04-19,credit_card
TXN0194,GlobalPay,47521.00,THB,2026-04-19,promptpay
TXN0195,PromptPayProcessor,22107.00,THB,2026-04-19,truemoney_wallet
TXN0196,ThaiAcquirer,10946.00,THB,2026-04-18,bank_transfer
TXN0197,GlobalPay,6009.00,THB,2026-04-18,credit_card
TXN0198,PromptPayProcessor,29174.00,THB,2026-04-18,promptpay
TXN0199,ThaiAcquirer,9467.00,THB,2026-04-17,truemoney_wallet
TXN0200,GlobalPay,43172.00,THB,2026-04-17,bank_transfer
TXN0201,PromptPayProcessor,16700.00,THB,2026-04-17,credit_card
TXN0202,ThaiAcquirer,24655.00,THB,2026-04-16,promptpay
TXN0203,GlobalPay,38033.00,THB,2026-04-16,truemoney_wallet
TXN0204,PromptPayProcessor,30942.00,THB,2026-04-16,bank_transfer
TXN0205,ThaiAcquirer,3096.00,THB,2026-04-15,credit_card
TXN0206,GlobalPay,23410.00,THB,2026-04-15,promptpay
TXN0207,PromptPayProcessor,18416.00,THB,2026-04-15,truemoney_wallet
TXN0208,ThaiAcquirer,24719.00,THB,2026-04-14,bank_transfer
TXN0209,GlobalPay,31317.00,THB,2026-04-14,credit_card
TXN0210,PromptPayProcessor,11783.00,THB,2026-04-14,promptpay
TXN0211,ThaiAcquirer,1041.00,THB,2026-04-13,truemoney_wallet
TXN0212,GlobalPay,3283.00,THB,2026-04-13,bank_transfer
TXN0213,PromptPayProcessor,47175.00,THB,2026-04-13,credit_card
TXN0214,ThaiAcquirer,37192.00,THB,2026-04-12,promptpay
TXN0215,GlobalPay,45530.00,THB,2026-04-12,truemoney_wallet
TXN0216,PromptPayProcessor,48764.00,THB,2026-04-12,bank_transfer
TXN0217,ThaiAcquirer,39588.00,THB,2026-04-11,credit_card
TXN0218,GlobalPay,3350.00,THB,2026-04-11,promptpay
TXN0219,PromptPayProcessor,34486.00,THB,2026-04-11,truemoney_wallet
TXN0220,ThaiAcquirer,47966.00,THB,2026-04-10,bank_transfer
TXN0221,GlobalPay,22966.00,THB,2026-04-10,credit_card
TXN0222,PromptPayProcessor,43536.00,THB,2026-04-10,promptpay
TXN0223,ThaiAcquirer,13909.00,THB,2026-04-09,truemoney_wallet
TXN0224,GlobalPay,38034.00,THB,2026-04-09,bank_transfer
TXN0225,PromptPayProcessor,16272.00,THB,2026-04-09,credit_card
TXN0226,ThaiAcquirer,46173.00,THB,2026-04-08,promptpay
TXN0227,GlobalPay,9905.00,THB,2026-04-08,truemoney_wallet
TXN0228,PromptPayProcessor,10469.00,THB,2026-04-08,bank_transfer
TXN0229,ThaiAcquirer,29614.00,THB,2026-04-07,credit_card
TXN0230,GlobalPay,48679.00,THB,2026-04-07,promptpay
TXN0231,PromptPayProcessor,45631.00,THB,2026-04-07,truemoney_wallet
TXN0232,ThaiAcquirer,26387.00,THB,2026-04-06,bank_transfer
TXN0233,GlobalPay,23560.00,THB,2026-04-06,credit_card
TXN0234,PromptPayProcessor,32426.00,THB,2026-04-06,promptpay
TXN0235,ThaiAcquirer,6887.00,THB,2026-04-05,truemoney_wallet
TXN0236,GlobalPay,13163.00,THB,2026-04-05,bank_transfer
TXN0237,PromptPayProcessor,18398.00,THB,2026-04-05,credit_card
TXN0238,ThaiAcquirer,29195.00,THB,2026-04-04,promptpay
TXN0239,GlobalPay,25473.00,THB,2026-04-04,truemoney_wallet
TXN0240,PromptPayProcessor,18434.00,THB,2026-04-04,bank_transfer
TXN0241,ThaiAcquirer,42876.00,THB,2026-04-03,credit_card
TXN0242,GlobalPay,22864.00,THB,2026-04-03,promptpay
TXN0243,PromptPayProcessor,46580.00,THB,2026-04-03,truemoney_wallet
TXN0244,ThaiAcquirer,45058.00,THB,2026-04-02,bank_transfer
TXN0245,GlobalPay,10583.00,THB,2026-04-02,credit_card
TXN0246,PromptPayProcessor,32231.00,THB,2026-04-02,promptpay
TXN0247,ThaiAcquirer,26854.00,THB,2026-04-01,truemoney_wallet
TXN0248,GlobalPay,13622.00,THB,2026-04-01,bank_transfer
TXN0249,PromptPayProcessor,30615.00,THB,2026-04-01,credit_card
TXN0250,ThaiAcquirer,47937.00,THB,2026-03-31,promptpay
TXN0251,GlobalPay,43611.00,THB,2026-03-31,truemoney_wallet
TXN0252,PromptPayProcessor,27169.00,THB,2026-03-31,bank_transfer
TXN0253,ThaiAcquirer,29195.00,THB,2026-03-30,credit_card
TXN0254,GlobalPay,49540.00,THB,2026-03-30,promptpay
TXN0255,PromptPayProcessor,19035.00,THB,2026-03-30,truemoney_wallet
TXN0256,ThaiAcquirer,29610.00,THB,2026-03-29,bank_transfer
TXN0257,GlobalPay,6185.00,THB,2026-03-29,credit_card
TXN0258,PromptPayProcessor,34781.00,THB,2026-03-29,promptpay
TXN0259,ThaiAcquirer,4435.00,THB,2026-03-28,truemoney_wallet
TXN0260,GlobalPay,20962.00,THB,2026-03-28,bank_transfer
TXN0261,PromptPayProcessor,37701.00,THB,2026-03-28,credit_card
TXN0262,ThaiAcquirer,26949.00,THB,2026-03-27,promptpay
TXN0263,GlobalPay,4121.00,THB,2026-03-27,truemoney_wallet
TXN0264,PromptPayProcessor,16785.00,THB,2026-03-27,bank_transfer
TXN0265,ThaiAcquirer,29936.00,THB,2026-03-26,credit_card
TXN0266,GlobalPay,16032.00,THB,2026-03-26,promptpay
TXN0267,PromptPayProcessor,35967.00,THB,2026-03-26,truemoney_wallet
TXN0268,ThaiAcquirer,35193.00,THB,2026-03-25,bank_transfer
TXN0269,GlobalPay,37446.00,THB,2026-03-25,credit_card
TXN0270,PromptPayProcessor,41685.00,THB,2026-03-25,promptpay
TXN0271,ThaiAcquirer,49725.00,THB,2026-04-23,truemoney_wallet
TXN0272,GlobalPay,10413.00,THB,2026-04-23,bank_transfer
TXN0273,PromptPayProcessor,7177.00,THB,2026-04-23,credit_card
TXN0274,ThaiAcquirer,26331.00,THB,2026-04-22,promptpay
TXN0275,GlobalPay,17767.00,THB,2026-04-22,truemoney_wallet
TXN0276,PromptPayProcessor,35760.00,THB,2026-04-22,bank_transfer
TXN0277,ThaiAcquirer,30857.00,THB,2026-04-21,credit_card
TXN0278,GlobalPay,48599.00,THB,2026-04-21,promptpay
TXN0279,PromptPayProcessor,39562.00,THB,2026-04-21,truemoney_wallet
TXN0280,ThaiAcquirer,23952.00,THB,2026-04-20,bank_transfer
TXN0281,GlobalPay,46361.00,THB,2026-04-20,credit_card
TXN0282,PromptPayProcessor,2497.00,THB,2026-04-20,promptpay
TXN0283,ThaiAcquirer,12783.00,THB,2026-04-19,truemoney_wallet
TXN0284,GlobalPay,16821.00,THB,2026-04-19,bank_transfer
TXN0285,PromptPayProcessor,48662.00,THB,2026-04-19,credit_card
TXN0286,ThaiAcquirer,49353.00,THB,2026-04-18,promptpay
TXN0287,GlobalPay,44748.00,THB,2026-04-18,truemoney_wallet
TXN0288,PromptPayProcessor,1508.00,THB,2026-04-18,bank_transfer
TXN0289,ThaiAcquirer,3132.00,THB,2026-04-17,credit_card
TXN0290,GlobalPay,18017.00,THB,2026-04-17,promptpay
TXN0291,PromptPayProcessor,30118.00,THB,2026-04-17,truemoney_wallet
TXN0292,ThaiAcquirer,40968.00,THB,2026-04-16,bank_transfer
TXN0293,GlobalPay,43675.00,THB,2026-04-16,credit_card
TXN0294,PromptPayProcessor,8716.00,THB,2026-04-16,promptpay
TXN0295,ThaiAcquirer,16167.00,THB,2026-04-15,truemoney_wallet
TXN0296,GlobalPay,43074.00,THB,2026-04-15,bank_transfer
TXN0297,PromptPayProcessor,22935.00,THB,2026-04-15,credit_card
TXN0298,ThaiAcquirer,27458.00,THB,2026-04-14,promptpay
TXN0299,GlobalPay,7480.00,THB,2026-04-14,truemoney_wallet
TXN0300,PromptPayProcessor,39987.00,THB,2026-04-14,bank_transfer
